time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
10.0,0.0848,-0.0047,9.7008,-0.0009,0.0022,9.8066,0.0065,0.0181,-0.0229,311.36,-86.03,-172.89,52.596283,-1.608857,0.0,6,114.12,21 / 23,-0.012061746721028343,-1.5188409959756026,0.0,0.0,0.0,0.0,False,0.0,-0.012061746721028343,-1.5188409959756026,0.0,0.0,1.5188888888888887,180.455,0.0,0.0,0.0,0.0
110.0,0.2831,0.437,9.8097,-0.0035,-0.0053,9.8066,0.0026,0.0053,-0.0082,309.63,-86.03,-172.89,52.596283,-1.608857,0.0,6,114.12,21 / 23,-0.02509052763587275,-1.2588068053463881,-0.00436900000000001,-0.0018576137178450546,-0.13888239006609956,-0.0002184500000000005,False,0.1,0.12847935991240708,-1.6870592927216148,0.06078856733893096,-0.18903137547991103,1.6919444444432075,175.64500000008152,0.15356988754827983,-0.4282524873752267,0.06264618105677601,-0.050148985413811464
210.0,-0.1191,-0.1793,9.8444,0.0005,0.0072,9.8066,0.0063,-0.0166,0.0196,311.27,-86.02,-172.8,52.596283,-1.608857,0.0,6,114.12,21 / 23,-0.03631453133567251,-1.049189992938482,-0.0019796499999999734,-0.004927866666422317,-0.25428222998034306,-0.0005358824999999996,False,0.19999999999999998,-0.03494314902821219,-1.606564478595274,0.05403428210556189,-0.3669432585349761,1.6069444444508474,181.24599999967023,0.0013713823074603185,-0.5573744856567919,0.058962148771984205,-0.11266102855463306
310.0,0.1268,0.1049,9.8339,-0.0038,-0.0054,9.8066,0.0085,-0.0423,0.0007,314.19,-86.03,-172.64,52.596283,-1.608857,0.0,6,114.12,21 / 23,-0.03831578755339465,-0.8847378974997551,0.001079797500000077,-0.008659382610875675,-0.3509786245022549,-0.0005808751249999944,False,0.3,0.31991437407156226,-1.7987164302096377,0.14183999046314755,-0.5670941257309537,1.8269444444333611,169.91500000033295,0.3582301616249569,-0.9139785327098826,0.15049937307402322,-0.21611550122869883
409.0,0.3342,0.4628,9.7552,0.0034,0.0076,9.8066,0.0111,-0.0518,0.0453,311.38,-86.03,-172.71,52.596283,-1.608857,0.0,6,114.12,23 / 23,-0.04761447657651465,-0.7128486563320483,-0.00010038712499987825,-0.012912930685306183,-0.43005915891692914,-0.0005323943114374846,False,0.39899999999999997,0.0699881956878396,-1.5738793129172683,0.06159908156559983,-0.7102019967503823,1.575594444429703,177.46573000044285,0.11760267226435425,-0.86103065658522,0.074512012250906,-0.2801428378334532
510.0,0.2003,0.1942,9.8622,-0.0001,0.0003,9.8066,-0.0017,-0.0576,0.0399,309.65,-86.04,-172.88,52.596283,-1.608857,0.0,6,114.12,23 / 23,-0.05767122353799705,-0.5614745782404481,9.066344375015088e-05,-0.018229858541089026,-0.49441248226284024,-0.0005328853573405958,False,0.5,-0.2615811128077487,-1.5207221208863648,0.05403428210300642,-0.8895594131371753,1.5430555555555554,189.76,-0.20390988926975165,-0.9592475426459167,0.07226414064409545,-0.3951469308743351
610.0,0.1843,0.4695,9.8317,0.0069,0.0057,9.8066,-0.0058,-0.0708,0.0449,313.87,-86.06,-172.82,52.596283,-1.608857,0.0,6,114.12,23 / 23,-0.08169745511235621,-0.5143586466851,0.004120663443750172,-0.025198292473606686,-0.5482041435091176,-0.00032231901296557973,False,0.6,-0.3753968629122108,-1.635526717251656,0.04052571157686167,-1.06747129548427,1.6780555555548118,192.92700000003248,-0.2936994077998546,-1.121168070566556,0.06572400405046835,-0.5192671519751524
710.0,-0.1497,-0.5555,9.8557,0.0032,0.0064,9.8066,-0.0045,-0.0608,0.0509,310.9,-86.05,-173.34,52.596283,-1.608857,0.0,6,114.12,23 / 23,-0.07517059599991423,-0.4291263075326817,0.006651813927187705,-0.033041695029220206,-0.5953783912200067,0.00021630485558131398,False,0.7,-0.4254710372443373,-1.570325641957438,0.013508570552211427,-1.2453831792463346,1.6269444444488665,195.159999999915,-0.3503004412444231,-1.1411993344247564,0.04655026558143163,-0.6500047880263279
809.0,-0.0209,0.2569,9.7619,0.0042,0.0037,9.8066,-0.0135,-0.0548,0.0169,310.72,-86.05,-173.34,52.596283,-1.608857,0.0,6,114.12,23 / 23,-0.0697053234473496,-0.3699399039742076,0.005834964338109651,-0.04021305304185977,-0.6349321686895978,0.0008344003797135337,False,0.799,-0.37759039331329874,-1.7367766650418028,0.0001350857049382797,-1.4325242402713572,1.7773694444510555,192.2682099998729,-0.30788506986594916,-1.3668367610675953,0.04034813874679805,-0.7975920715817594
910.0,-0.3381,-0.5211,9.8539,0.0041,0.0089,9.8066,0.0114,-0.0262,0.0147,311.64,-86.06,-173.38,52.596283,-1.608857,0.0,6,114.12,23 / 23,-0.07186316944711292,-0.32490619834408124,0.005067032187393258,-0.04736226193303013,-0.6700218968566714,0.0013849512042514306,False,0.9,-0.41972557935230487,-1.8490721412900428,-0.033771426288705504,-1.6345654219246506,1.8961111111055169,192.78899999988758,-0.34786240990519196,-1.5241659429459615,0.013590835644324624,-0.9645435250679792
