time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
1417914.0,-0.8048,-0.6071,10.199,-0.0307,0.0467,9.8064,-0.0419,-0.213,0.1726,85.4,-88.77,106.44,53.17101,-1.672944,7.69,3,315.01,21 / 22,-5.216014309781113,5.216560558124328,0.0,0.0,0.0,0.0,False,0.0,-5.216014309781113,5.216560558124328,0.0,0.0,7.376944444444444,315.003,0.0,0.0,0.0,0.0
1418014.0,-3.5663,-3.6639,9.8093,0.0435,0.0208,9.8065,-0.0871,0.261,-0.0587,72.05,-88.85,117.06,53.17101,-1.672944,7.69,3,315.01,21 / 22,-5.444255661219927,5.398777767380122,0.019749999999982105,-0.5330134985495671,0.5307669162747397,0.000987499999998207,False,0.09999999999990905,-5.180917177145961,5.211934871502246,-0.5198962955624802,0.5226161553221738,7.3488888888884,315.170999999988,0.2633384840739659,-0.18684289587787628,0.013117202987086962,-0.00815076095256595
1418113.0,0.2019,0.5775,8.8518,0.0126,-0.0803,9.8062,-0.0405,-0.6128,0.2989,47.46,-88.71,84.14,53.17101,-1.672944,7.69,3,315.01,21 / 22,-5.621553642093129,5.56258771189779,-0.027383900000093993,-1.080771059064449,1.0733545074998738,0.0006096219499920575,False,0.19900000000006912,-5.23425332915711,5.107689203952846,-1.0345936281706358,1.0179895540899009,7.313413888887826,314.2988099999739,0.3873003129360191,-0.4548985079449439,0.04617743089381321,-0.05536495340997294
1418213.0,3.4142,2.6992,11.2309,0.0602,-0.0192,9.8064,0.0628,-0.1467,-0.0153,20.31,-88.88,62.02,53.17101,-1.672944,7.69,3,315.01,21 / 22,-5.384231266065924,5.6875457734147465,-0.003913900000115239,-1.6310603044719012,1.635861181764989,-0.000955268050016981,False,0.29899999999997817,-5.1715829574985674,5.19161039364445,-1.5478912399790252,1.5403833188642777,7.327905555556205,315.1107100000359,0.21264830856735628,-0.49593537977029634,0.08316906449287598,-0.09547786290071136
1418313.0,1.5351,3.1396,9.9823,-0.0325,-0.0241,9.8065,0.243,-0.695,0.3245,26.09,-88.76,66.32,53.17101,-1.672944,7.69,3,315.01,21 / 22,-5.045694959441624,5.908520847059017,0.07608109999999398,-2.15255661574799,2.215664512789468,0.0026530919499818785,False,0.3990000000001146,-5.157696446901014,5.258528545467408,-2.0677208821848425,2.06299947418087,7.365730555557809,315.5546000000261,-0.11200148745938954,-0.6499923015916087,0.08483573356314755,-0.15266503860859792
1418413.0,-0.4264,1.0487,9.0188,-0.0289,0.0037,9.8065,0.1311,-0.1937,0.174,59.98,-88.91,96.71,53.17101,-1.672944,7.69,3,315.01,21 / 22,-4.863644515567598,6.104347863294784,0.04547110000002193,-2.6480235894980004,2.816307948306612,0.008730701949977146,False,0.49900000000002365,-5.349685783405106,5.292581373099711,-2.6008145452045044,2.5966239269669495,7.525336111111242,314.6927499999993,-0.4860412678375079,-0.8117664901950725,0.04720904429349604,-0.21968402133966247
1418514.0,-4.9845,-1.959,9.1314,-0.0381,-0.0454,9.8064,0.0841,-0.7047,0.2544,98.12,-89.13,122.97,53.17101,-1.672944,7.69,3,315.01,21 / 22,-4.857641712801098,6.442610179834153,-0.02841544999989419,-3.138948544030063,3.449929329483904,0.009592012274982619,False,0.599999999999909,-5.336765152467138,5.367216850450593,-3.139373784714759,3.135696931192043,7.5688888888890675,315.1629999999996,-0.47912343966604,-1.0753933293835605,-0.000425240684696071,-0.31423239829186134
1418614.0,-4.5226,-0.8013,9.3346,-0.0258,-0.044,9.8065,-0.0327,-0.1792,0.2418,73.46,-89.07,110.41,53.17101,-1.672944,7.69,3,315.01,21 / 22,-4.984743285262012,6.934983352679943,-0.08578044999997242,-3.6310677939338896,4.118809006110522,0.003882217274981499,False,0.7000000000000455,-5.348691117467992,5.373768220581007,-3.6726007545417922,3.669432578940721,7.58194444444217,315.13399999998506,-0.36394783220598015,-1.561215132098936,-0.04153296060790268,-0.4493764271698004
1418714.0,-1.7085,-1.2065,9.8515,-0.0832,-0.0732,9.806,0.0088,-0.8218,0.3848,53.04,-88.65,98.16,53.17101,-1.672944,7.69,3,315.01,21 / 22,-5.162461010081287,7.211405002618484,-0.10714044999995295,-4.138428008700593,4.8261284238748,-0.005763827725005996,False,0.7999999999999545,-5.341087576856216,5.272362705310866,-4.199162387216455,4.180929241838514,7.505000000000048,314.62900000000343,-0.17862656677492872,-1.9390422973076182,-0.06073437851586139,-0.6451991820362855
1418814.0,6.494,4.1562,9.2515,-0.0373,-0.037,9.8064,0.1392,-0.5534,0.3346,65.13,-88.67,99.52,53.17101,-1.672944,7.69,3,315.01,21 / 22,-4.914976660076521,7.077378716663889,-0.1326554499999877,-4.642299892209171,5.5405676098398935,-0.017753622725019385,False,0.900000000000091,-5.3346025832081345,5.280503696770813,-4.732389357043685,4.714664889587192,7.506111111113475,314.7080000000105,-0.41962592313161373,-1.7968750198930756,-0.09008946483451385,-0.8259027202527012
1418915.0,0.6245,0.8645,10.2323,-0.0577,-0.085,9.8061,0.1386,-0.4146,0.2167,77.01,-88.8,111.78,53.17101,-1.672944,7.69,3,315.01,20 / 22,-4.506668716585931,6.88328264707681,-0.1391951999999802,-5.118092983730085,6.245581008707999,-0.031482080550002185,False,1.0009999999999764,-5.347683779918745,5.324481845085226,-5.2710819032316625,5.242507206431823,7.546388888888886,314.87547000000006,-0.8410150633328133,-1.558800801991584,-0.15298891950157767,-1.0030738022761758
1419013.0,0.2247,1.3538,10.5274,-0.0226,-0.0223,9.8065,0.0377,-0.1899,0.0691,72.75,-88.21,102.66,53.17101,-1.672944,7.69,3,315.01,20 / 22,-4.360053575084172,6.905278358895208,-0.08302160000000514,-5.552562376021727,6.921220498000327,-0.042370703749996616,False,1.0989999999999327,-5.453361731550795,5.2554994580450245,-5.806708394413705,5.7546710393412654,7.573611111111492,313.9415299999869,-1.0933081564666232,-1.6497789008501833,-0.25414601839197815,-1.1665494586590617
