time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
13185410.0,-1.0469,0.3122,10.0764,-0.034,-0.04,9.8065,0.0822,0.2519,-0.0383,112.27,-84.06,-150.58,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.911367595612502,1.5380807471138944,0.0,0.0,0.0,0.0,False,0.0,-9.911367595612502,1.5380807471138944,0.0,0.0,10.03,278.821,0.0,0.0,0.0,0.0
13185512.0,1.0947,1.7582,10.0046,-0.0243,-0.0566,9.8064,0.0794,0.0109,-0.1969,106.14,-83.96,-156.56,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.755489609104517,1.6174536987141235,0.02385270000018039,-1.003009717448152,0.16093225673844577,0.001216487700018398,False,0.10200000000077125,-10.059970193915929,1.5655583657863754,-1.0287495219923004,0.16990584856557098,10.181061111112308,278.84554000000514,-0.3044805848114116,-0.05189533292774806,-0.02573980454414837,0.008973591827125205
13185609.0,0.4703,1.1407,10.0021,-0.0182,-0.0318,9.8066,0.1821,0.2452,-0.2867,105.46,-83.83,-157.65,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.59976144057826,1.6177614776902824,0.042932600000131806,-1.9417393933553728,0.31784019279365927,0.004455574750025279,False,0.19900000000052387,-10.104701524694413,1.6123147287250306,-2.007070145812066,0.3209085584499938,10.232525000001814,279.06573000000776,-0.5049400841161535,-0.00544674896525188,-0.06533075245669329,0.003068365656334504
13185710.0,-0.3821,-2.2663,10.959,-0.0314,-0.0421,9.8065,0.0791,0.1872,-0.0599,104.28,-83.66,-159.87,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.615581279404513,1.7434762082921693,0.11099649999928851,-2.9121142007024794,0.4875826959336699,0.012228994299899687,False,0.2999999999992724,-10.126643972182219,1.585427973976434,-3.0257338881840257,0.4892576766298852,10.250000000000071,278.89799999999934,-0.5110626927777062,-0.15804823431573523,-0.11361968748154627,0.0016749806962153002
13185810.0,-1.1233,-0.3191,10.5762,-0.0088,-0.0435,9.8065,0.1129,0.0737,-0.0861,99.94,-83.49,-164.89,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.691618090196679,1.9656388836549323,0.20709149999963816,-3.8774741691860513,0.6730384505316996,0.02813339429990388,False,0.3999999999996362,-10.12906268729454,1.5825466719231125,-4.034311850945242,0.6449305748335594,10.25194444444358,278.8799999999841,-0.437444597097862,-0.38309221173181984,-0.15683768175919077,-0.028107875698140217
13185910.0,1.3287,-1.5753,9.6608,-0.0068,-0.0331,9.8065,-0.0148,0.1202,-0.0861,95.74,-83.24,-165.72,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.756421998663503,2.0854035282748913,0.23827649999975167,-4.849876173632598,0.8755905711289277,0.05040179429995438,False,0.5,-10.121340536998648,1.5285406154630803,-5.042889813578889,0.8006034716112609,10.23611111111111,278.588,-0.36491853833514476,-0.556862912811811,-0.19301363994629117,-0.0749870995176668
13186010.0,0.4936,-0.6197,10.7913,0.0083,-0.0107,9.8066,0.0893,0.1843,0.0034,93.5,-83.09,-168.39,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.854406881713553,2.125692149907682,0.2802164999999043,-5.830417617655018,1.0861453550388223,0.07632644430003149,False,0.6000000000003638,-10.152508744323267,1.4812718171970216,-6.0582824922663265,0.9451568766815122,10.25999999999918,278.30099999998095,-0.2981018626097143,-0.6444203327106606,-0.2278648746113081,-0.1409884783573101
13186110.0,2.1376,-1.02,8.2024,-0.0367,-0.0341,9.8065,0.0031,0.2055,-0.1509,88.64,-82.54,-170.83,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.923380014220434,2.11703061765766,0.24923649999979167,-6.8193069624553155,1.298281493417861,0.1027990943001126,False,0.7000000000007276,-10.133263048795488,1.2896530478963086,-7.0668604550280385,1.0674712954857264,10.215000000001638,277.25299999996344,-0.20988303457505353,-0.8273775697613512,-0.24755349257272297,-0.23081019793213464
13186209.0,0.9962,0.3181,10.5637,0.0011,-0.0212,9.8065,0.2834,0.109,-0.0969,92.16,-82.32,-171.05,52.203262,-2.196303,11.03,2,279.36,23 / 23,-9.947088016760688,2.081281722073496,0.20730009999972399,-7.802895129990471,1.5060979542348893,0.12539765600012515,False,0.7990000000008877,-10.198399074054437,1.1183484716563898,-8.078845775720579,1.177554273300888,10.259550000002358,276.25804999994733,-0.2513110572937496,-0.962933250417106,-0.2759506457301075,-0.32854368093400144
13186311.0,-0.9923,-1.6522,10.8848,-0.0394,-0.0325,9.8064,0.0475,0.1809,-0.0916,93.23,-81.99,-170.25,52.203262,-2.196303,11.03,2,279.36,23 / 24,-9.998378917601059,2.209470543192146,0.3008952999987627,-8.820113943632471,1.7249263197611893,0.15131562139978175,False,0.9009999999998399,-10.108634807205455,1.0651653186843004,-9.100916876059383,1.2907507083630487,10.164611111108933,276.0151299999503,-0.11025588960439592,-1.1443052245078456,-0.2808029324269121,-0.43417561139814054
13186410.0,1.7342,0.8681,9.3307,-0.0056,-0.0114,9.8066,0.0089,-0.0284,0.0603,86.47,-81.93,-171.42,52.203262,-2.196303,11.03,2,279.36,23 / 24,-8.516902133956924,1.9559576696490009,0.2810985699989893,-9.736620355686073,1.9311150162971593,0.18012431796471706,False,1.0,-10.085439102792112,0.9066666082081961,-10.099409059091496,1.3788170904687203,10.126111111111111,275.137,-1.568536968835188,-1.0492910614408046,-0.3627887034054229,-0.5522979258284391
13186510.0,1.3965,-0.4998,10.8112,-0.0141,-0.0176,9.8066,0.161,0.0325,-0.0506,83.02,-82.07,-170.61,52.203262,-2.196303,11.03,2,279.36,23 / 24,-8.486179704871297,1.922504880445357,0.3075285699990855,-10.586774447630576,2.1250381438025827,0.20955567496472788,False,1.1000000000003638,-9.968429552985516,0.8675666055420169,-11.09435758989153,1.4677730327031713,10.006111111110398,274.9739999999877,-1.4822498481142183,-1.05493827490334,-0.5075831422609536,-0.6572651110994114
13186610.0,1.3961,-1.9492,10.6013,-0.036,-0.0105,9.8065,-0.2184,-0.0295,0.0552,82.32,-81.94,-171.62,52.203262,-2.196303,11.03,2,279.36,23 / 24,-8.59582236677033,1.89063582514811,0.39748856999941284,-11.440874551215765,2.3156951790829496,0.24480653196478103,False,1.2000000000007276,-9.938914906610117,0.7469618716692233,-12.082491404738004,1.5344899886723946,9.966944444440553,274.2979999999975,-1.3430925398397875,-1.1436739534788867,-0.6416168535222386,-0.781205190410555
13186710.0,1.2733,2.0512,10.8782,0.0496,0.0134,9.8065,-0.1348,-0.2718,0.1161,86.57,-82.42,-171.6,52.203262,-2.196303,11.03,2,279.36,23 / 24,-8.57915592511343,1.873743110565491,0.49079856999805505,-12.299623465797456,2.5039141258658906,0.2892208889640081,False,1.2999999999992724,-9.833141291824367,0.7272773438738089,-13.063810503585605,1.6123264363577652,9.859999999994615,274.2299999999806,-1.2539853667109373,-1.146465766691682,-0.7641870377881492,-0.8915876895081254
13186809.0,0.8069,-4.3011,10.7942,0.0143,0.0608,9.8063,-0.1445,0.1251,-0.0713,84.31,-82.2,-170.23,52.203262,-2.196303,11.03,2,279.36,23 / 24,-8.682056988314649,1.8776278566793518,0.5927240199982199,-13.154053505013527,2.6896069887448104,0.3428552571689104,False,1.3989999999994325,-9.693158740740525,0.6270697803305512,-14.015076705079508,1.678376222766762,9.713424999992244,273.70133999997205,-1.0111017524258763,-1.2505580763488007,-0.861023200065981,-1.0112307659780484
13186910.0,1.5121,-0.6983,8.7602,0.022,0.0089,9.8066,-0.1692,-0.1569,0.2414,82.4,-82.09,-171.78,52.203262,-2.196303,11.03,2,279.36,23 / 24,-8.923651967765284,1.8591459292500767,0.5897495699982032,-14.04314180730056,2.878314064935307,0.4025701734640653,False,1.5,-9.60091155554313,0.605720482267511,-14.98556040550037,1.7457603482905482,9.62,273.61,-0.6772595877778453,-1.2534254469825656,-0.9424185981998114,-1.1325537166447588
13187009.0,1.8314,-2.8726,11.3636,0.0513,0.0329,9.8064,0.0802,0.4974,-0.221,83.9,-82.29,-171.9,52.203262,-2.196303,11.03,2,279.36,23 / 24,-9.084757741289819,1.7966216851478192,0.615019319998244,-14.934558087900228,3.0592745618482953,0.4622062335189859,False,1.59900000000016,-9.41488584155169,0.547623198611246,-15.909840331765077,1.7897935396967126,9.430799999996943,273.32883999999547,-0.3301281002618719,-1.248998486536573,-0.9752822438648483,-1.2694810221515826
13187110.0,2.0253,-2.2986,8.7352,-0.0064,-0.0675,9.8063,-0.1084,0.2879,-0.2082,84.64,-82.31,-171.64,52.203262,-2.196303,11.03,2,279.36,23 / 24,-9.327857218745326,1.7005985332017133,0.6395370699983819,-15.864395143387227,3.235884182875939,0.5255613312141715,False,1.7000000000007276,-9.370348557049423,0.5437368016162146,-16.85279257974869,1.8458357815370598,9.386111111106159,273.32100000002566,-0.04249133830409768,-1.1568617315854985,-0.9883974363614634,-1.390048401338879
13187209.0,1.058,1.0938,9.5515,0.013,-0.0347,9.8065,0.0531,0.2694,-0.2591,89.76,-82.29,-174.1,52.203262,-2.196303,11.03,2,279.36,23 / 24,-9.37381140437459,1.6594399917310854,0.5738703699982759,-16.79012774023316,3.4022060898603814,0.5856249994941032,False,1.7990000000008877,-9.228616679360476,0.6482181951980885,-17.76357936837198,1.9118855693465564,9.251361111103979,274.01796000003685,0.14519472501411457,-1.0112217965329968,-0.9734516281388181,-1.490320520513825
13187310.0,3.0167,-2.3835,10.0585,0.0028,-0.0404,9.8065,0.0579,0.1746,-0.0898,84.36,-82.37,-175.26,52.203262,-2.196303,11.03,2,279.36,23 / 24,-9.419791506928822,1.5666832230917151,0.5737037199982781,-17.73920468724222,3.565125312206914,0.643577491038211,False,1.8999999999996362,-9.100107936360661,0.3998653980044948,-18.679136458177265,1.9459112161957905,9.108888888878582,272.5160000000138,0.3196835705681611,-1.1668178250872203,-0.9399317709350434,-1.6192140960111236
13187410.0,1.5711,-1.0599,9.4103,-0.023,-0.0268,9.8065,-0.0033,0.3019,-0.0944,83.69,-82.35,-175.43,52.203262,-2.196303,11.03,2,279.36,23 / 24,-9.570769523905566,1.443750567854389,0.5664787199982518,-18.688732738787394,3.715647001754767,0.700586613038245,False,2.0,-8.909592718629943,0.4307639587248195,-19.56504953349543,1.9903891873099822,8.919999999999998,272.768,0.6611768052756233,-1.0129866091295694,-0.8763167947080355,-1.725257814444785
