time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
19.0,1.5088,-0.76,9.3677,-0.0022,-0.0059,9.8066,0.0437,-0.0737,0.0456,92.38,-80.48,-106.77,52.554695,-1.463064,0,6,0,18 / 18,-0.004063643337815607,0.006955485470595734,0.0,0.0,0.0,0.0,False,0.0,-0.004063643337815607,0.006955485470595734,0.0,0.0,0.008055555555555528,329.705,0.0,0.0,0.0,0.0
119.0,1.9285,-1.2943,9.7165,-0.0134,-0.0102,9.8066,0.0278,0.0192,-0.042,92.31,-80.58,-106.53,52.554695,-1.463064,0,6,0,18 / 18,-0.0659453259625305,-0.05352758872727181,-0.022486749999999982,-0.003500448465017305,-0.002328605162833804,-0.001124337499999999,False,0.09999999999999999,-0.004063643337866584,0.006955485470682988,9.838043607959414e-14,-1.6180897498401304e-13,0.008055555555656582,329.705,0.06188168262466391,0.0604830741979548,0.0035004484651156853,0.002328605162671995
219.0,1.329,-0.7095,9.585,-0.0021,0.0113,9.8065,0.0122,0.0617,0.0223,91.18,-80.52,-106.51,52.554695,-1.463064,0,6,0,18 / 18,-0.11579219381142086,-0.09774737771031576,-0.03236523749999991,-0.012587324453714875,-0.009892353484713186,-0.003866936874999994,False,0.2,-0.0075667841463793175,0.012951593635076955,0.006760690773136972,-0.01111949171817006,0.01500000000020211,329.705,0.10822540966504154,0.11069897134539272,0.019348015226851846,-0.0012271382334568745
319.0,2.118,-0.4063,9.1575,0.0031,0.0075,9.8065,-0.0602,0.0407,-0.0348,90.22,-80.59,-106.82,52.554695,-1.463064,0,6,0,18 / 18,-0.1400377303992353,-0.17067443602075244,-0.07590523749999976,-0.02537882066424768,-0.023313444171266594,-0.009280460624999976,False,0.3,-0.011069924954500533,0.018947701798800783,2.951422464516279e-13,-0.01111949171817006,0.021944444443971506,329.705,0.12896780544473477,0.18962213781955323,0.025378820664542823,0.012193952453096533
419.0,1.3657,-0.4555,9.9112,0.0098,0.0065,9.8066,0.0011,0.0159,-0.007,92.16,-80.63,-106.63,52.554695,-1.463064,0,6,0,18 / 18,-0.12915030797501867,-0.20873735054510256,-0.08766495187499976,-0.03883822258296038,-0.04228403349955934,-0.01745897009374995,False,0.39999999999999997,-0.005605025293618314,0.009593773063026821,0.006760690773235351,-0.01111949171817006,0.011111111111268761,329.705,0.12354528268140036,0.2183311236081294,0.04559891335619573,0.031164541781389277
519.0,1.5728,-0.2986,9.5436,0.0023,0.0037,9.8066,-0.0417,0.0198,-0.0077,90.78,-80.65,-106.77,52.554695,-1.463064,0,6,0,18 / 18,-0.11547196138981616,-0.21794479036137632,-0.0812514590937498,-0.051069336051202126,-0.0636181405448833,-0.02590479064218743,False,0.5,-0.011630427484092983,0.0199070791054982,0.0067606907733337345,-0.0222389848509863,0.023055555555555555,329.705,0.10384153390572318,0.23785186946687453,0.05783002682453586,0.041379155693896996
618.0,1.732,-1.0419,9.6845,0.006,0.0039,9.8066,-0.0111,-0.003,0.0272,91.99,-80.7,-106.74,52.554695,-1.463064,0,6,0,18 / 18,-0.12893524968329223,-0.23993041787180247,-0.0852710302296873,-0.06316749299932099,-0.08628296335242563,-0.034147653863697565,False,0.599,-0.013156395620281123,0.0225189838219082,0.0067606907733337345,-0.0222389848509863,0.02608055555559957,329.705,0.11577885406301111,0.26244940169371067,0.06992818377265472,0.06404397850143934
718.0,1.7075,-0.6559,9.5573,-0.0022,0.0015,9.8066,-0.0123,-0.0001,-0.007,92.48,-80.73,-106.84,52.554695,-1.463064,0,6,0,18 / 18,-0.15684409550214307,-0.2642402155923438,-0.08826912569523415,-0.07745646025859275,-0.11149149502563294,-0.042824661659943634,False,0.699,-0.010119873167395009,0.01732155726489636,0.0067606907733337345,-0.03324728235254651,0.020061111110934143,329.705,0.14672422233474805,0.28156177285724016,0.08421715103192648,0.07824421267308643
818.0,1.6889,-0.4198,9.765,0.0075,0.0001,9.8066,-0.0033,-0.0193,-0.0074,90.46,-80.79,-106.95,52.554695,-1.463064,0,6,0,18 / 18,-0.15328915037352064,-0.2841199914544027,-0.08739625684094897,-0.09296312255237593,-0.13890950537797025,-0.05160793078675279,False,0.7989999999999999,-0.0025979292232260007,0.004446713814086324,0.013453774679142761,-0.03335847727647945,0.0051499999993473555,329.705,0.15069122115029465,0.28856670526848904,0.10641689723151869,0.10555102810149081
919.0,1.264,-0.6713,9.6836,-0.002,0.0015,9.8066,-0.0096,-0.0229,0.0329,92.12,-80.82,-107.11,52.554695,-1.463064,0,6,0,18 / 18,-0.15023379411626175,-0.28266229937831644,-0.08135656581480653,-0.10829103124910995,-0.1675320110650226,-0.06012994833086845,False,0.9,-0.00154138195573744,0.0026382875923193732,0.01352138158698512,-0.04447797111645697,0.0030555555555838504,329.705,0.1486924121605243,0.2853005869706358,0.12181241283609506,0.12305403994856565
1020.0,1.4026,-0.898,9.7782,0.0044,-0.0009,9.8066,0.002,-0.0255,0.0302,91.02,-80.9,-107.21,52.554695,-1.463064,0,6,0,18 / 18,-0.1682341009676935,-0.26872516679912556,-0.07565621844258551,-0.1243736599508497,-0.19537707810698346,-0.06805909393586676,False,1.0010000000000001,-0.006605522308435748,0.011306261554617182,0.01352138158698512,-0.044477971116618775,0.013094444444445014,329.705,0.16162857865925775,0.28003142835374273,0.13789504153783483,0.15089910699036468
