time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
310314.0,-0.8319,2.3525,10.0381,0.0585,-0.0519,9.8063,-0.0331,0.3962,-0.2659,74.46,-86.38,28.29,53.040535,-1.817358,4.95,4.0,47.15,22 / 24,2.792831429918248,2.8468719181337128,0.0,0.0,0.0,0.0,False,0.0,2.792831429918248,2.8468719181337128,0.0,0.0,3.9880555555555555,44.451,0.0,0.0,0.0,0.0
310414.0,3.0268,-1.966,9.2447,0.0327,-0.033,9.8065,0.0194,-0.0713,-0.0235,75.01,-86.31,30.76,53.040535,-1.817358,4.95,4.0,47.15,22 / 24,2.437933438443968,2.3550447780993196,-0.014046249999995162,0.2615382434180216,0.26009583481156295,-0.0007023124999995185,False,0.0999999999999659,2.9963707905460284,2.991250108048033,0.30085173182037694,0.30022630254396804,4.233888888874496,45.048999999964984,0.5584373521020605,0.6362053299487136,0.03931348840235532,0.040130467732405084
310514.0,3.9356,-1.9798,8.5346,0.0451,-0.0574,9.8063,-0.1412,0.5313,-0.1859,77.67,-86.25,31.14,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.3570393200382567,1.993020470731831,-0.105746250000016,0.5012868813421874,0.4774990972531699,-0.006691937500001439,False,0.19999999999998863,3.2689774186302634,3.1171419201843515,0.6284458398356533,0.6004526044026279,4.516944444432055,46.36199999994253,0.9119380985920067,1.1241214494525205,0.12715895849346592,0.12295350714945802
310614.0,3.399,-3.5633,8.5055,-0.0892,0.0501,9.806,-0.0091,-0.5568,0.2693,78.78,-85.83,31.48,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.191010843646319,1.6002617175833038,-0.23440624999997212,0.7286893895263385,0.6571632066688654,-0.023699562499995042,False,0.2999999999999545,3.454552623578768,3.1987268225138052,0.9760967299423533,0.9229178918187693,4.708055555549907,47.20199999997517,1.2635417799324489,1.5984651049305014,0.24740734041601475,0.26575468514990386
310714.0,4.0924,-3.6456,9.1598,0.0422,-0.0651,9.8063,-0.1342,0.8637,-0.4285,73.02,-85.71,29.75,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,1.9641383997148396,1.1731347859750307,-0.3318062499999942,0.9364468516944437,0.7958330318468136,-0.05201018749999979,False,0.39999999999997726,3.6055939271905895,3.3504073702122783,1.3304332141334019,1.256502671661396,4.921944444441284,47.1010000000015,1.6414555274757499,2.1772725842372473,0.3939863624389581,0.4606696398145824
310814.0,2.9794,-2.66,10.8263,0.003,0.0008,9.8066,-0.1025,0.2234,-0.2083,70.81,-85.55,25.22,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,1.8006627566836613,0.7649807738938563,-0.3131662499999899,1.1246869095144116,0.89273880984028,-0.08425881250000633,False,0.5,3.8723543941179908,3.453902046611869,1.7181976685288693,1.6012069439298449,5.188888888888889,48.269,2.0716916374343297,2.6889212727180123,0.5935107590144577,0.7084681340895649
310914.0,1.0648,-3.0766,9.0622,0.0783,-0.0505,9.8061,-0.0229,0.3707,-0.3459,72.47,-85.22,28.23,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,1.6209952950642945,0.5087924158019027,-0.2994062499999945,1.2957698121017511,0.9564274693250462,-0.11488743749999511,False,0.5999999999999659,4.031089690541048,3.5251015455883468,2.1193333109560384,1.9459112161731813,5.354999999990274,48.8309999999671,2.4100943954767535,3.016309129786444,0.8235634988542873,0.9894837468481351
311014.0,-1.5492,2.2126,10.3308,-0.0254,-0.0068,9.8065,-0.0237,-0.0479,-0.0137,74.69,-85.27,28.36,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,1.6050611308609881,0.5399839126430548,-0.31042124999999693,1.457072633398052,1.008866285747306,-0.14537881250000162,False,0.6999999999999886,4.188899888567474,3.579555520380215,2.5405257355555415,2.301734981574124,5.509999999993216,49.48499999997137,2.583838757706486,3.03957160773716,1.0834531021574896,1.2928686958268178
311114.0,-2.1347,2.7922,9.4834,0.0563,-0.0521,9.8063,-0.1396,0.7314,-0.3485,68.06,-85.24,24.1,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,1.8083960605906895,0.8204846348740231,-0.30037625000000034,1.6277454929705777,1.0768897131231367,-0.17591868749999107,False,0.7999999999999545,4.410476785843795,3.7047664597714904,2.9817749422460222,2.679797731825844,5.75999999999261,49.96999999998566,2.602080725253106,2.8842818248974673,1.3540294492754446,1.6029080187027074
311214.0,-2.5529,4.7272,9.6012,0.0477,-0.0235,9.8065,-0.0542,0.49,-0.3671,72.32,-85.13,25.81,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.111405151308892,1.1910501876714172,-0.3268112500000063,1.8237355535656012,1.1774664542504316,-0.20727806249999853,False,0.8999999999999773,4.549377010099432,3.8287603954315355,3.43639533702444,3.057860482786076,5.94611111110836,49.91600000000079,2.43797185879054,2.637710207760118,1.6126597834588388,1.8803940285356442
