time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
14.0,-0.1983,0.3191,9.9145,0.0065,-0.003,9.8066,0.0128,-0.0763,0.0177,36.36,-88.23,175.17,53.04241,-1.813062,0.0,3,227.8,19 / 20,-0.006249088290430844,-0.006321490426901907,0.0,0.0,0.0,0.0,False,0.0,-0.006249088290430844,-0.006321490426901907,0.0,0.0,0.008888888888888889,224.67,0.0,0.0,0.0,0.0
114.0,-0.016,0.1118,9.7219,-0.0003,0.0039,9.8066,0.0161,0.0155,-0.0314,36.3,-88.23,175.1,53.04241,-1.813062,0.0,3,227.8,19 / 20,3.5348510292670554e-05,0.012369294643374943,0.0009817500000000522,-0.0003106869890069087,0.0003023902108236518,4.9087500000002616e-05,False,0.1,-0.023824649106983415,-0.02410068225227605,9.72842349810604e-14,0.011119493132816238,0.03388888888848467,224.67,-0.023859997617276085,-0.03646997689565099,0.00031068698910419293,0.010817102921992587
214.0,0.5453,0.6691,10.2795,0.0037,-0.0027,9.8066,-0.0436,-0.0208,-0.001,36.08,-88.23,174.9,53.04241,-1.813062,0.0,3,227.8,19 / 20,0.046596107818905115,0.025502737211652783,0.02038675000000012,0.0020208858274529803,0.002195991803575038,0.001117512500000011,False,0.19999999999999998,-0.004296248199813292,-0.004346024668638794,0.006685296220082043,0.011119493132816238,0.00611111111131322,224.67,-0.05089235601871841,-0.029848761880291577,0.004664410392629063,0.0089235013292412
314.0,-0.3849,0.0946,10.034,-0.0139,0.0015,9.8066,-0.025,-0.013,-0.0229,36.56,-88.31,173.37,53.04241,-1.813062,0.0,3,227.8,19 / 20,0.06616832202624973,0.041578100708699044,0.0470872375000002,0.007659107319710722,0.00555003369959263,0.0044912118750000275,False,0.3,-0.009178348426428212,-0.00928468906436844,0.006685296220082043,0.011119493132816238,0.013055555555353444,224.67,-0.07534667045267794,-0.050862789773067484,-0.0009738110996286792,0.005569459433223609
415.0,0.1356,-0.062,9.8765,0.0014,0.003,9.8066,0.0099,0.0205,-0.0091,40.71,-88.29,175.44,53.04241,-1.813062,0.0,3,227.8,19 / 20,0.049814120238652095,0.040128828392014294,0.05278146187500025,0.013516220654088262,0.009676233619178652,0.00953458119343755,False,0.40099999999999997,-0.005016846192967387,-0.005074971533150814,0.006685296220082043,0.022238985558309388,0.007136111110834982,224.67,-0.054830966431619485,-0.04520379992516511,-0.0068309244340062185,0.012562751939130735
515.0,-0.4181,-0.0852,10.0436,0.0005,0.0008,9.8066,-0.014,-0.0188,-0.009,39.07,-88.28,175.73,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.03058975101221941,0.03422559886265715,0.057903242593750244,0.017536414216631838,0.013393954981912226,0.015068816416875075,False,0.501,-0.018335215612141933,-0.01854764800568156,0.006685296220082043,0.022350180482565936,0.02608055555555511,224.67,-0.04892496662436134,-0.05277324686833871,-0.010851117996549794,0.00895622550065371
614.0,0.1531,0.1732,9.8246,-0.0033,0.0013,9.8066,-0.0039,0.0074,-0.0154,36.63,-88.3,175.51,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.021348077152711493,0.0369710258782966,0.059942673704687754,0.02010733671079592,0.016918187906589437,0.020902189273647755,False,0.6,-0.016208572753211227,-0.01639636579468196,0.006685296220179326,0.03335847798380254,0.023055555555422165,224.67,-0.03755664990592272,-0.05336739167297856,-0.013422040490616592,0.0164402900772131
714.0,0.0401,-0.021,9.8387,0.0015,-0.0007,9.8066,-0.0013,-0.0093,0.0162,35.65,-88.31,174.59,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.030460971294637908,0.029330817728392654,0.053076272648984624,0.02269778913316339,0.020233280086923898,0.026553136591331374,False,0.7,-0.009764200453781144,-0.009877328792016983,0.013370592440164086,0.03335847798380254,0.013888888888864637,224.67,-0.04022517174841905,-0.03920814652040964,-0.009327196692999303,0.013125197896878639
815.0,-0.0033,-0.249,9.9617,0.0008,0.0004,9.8066,-0.0143,0.0039,-0.0273,35.67,-88.32,174.62,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.02229305064049734,0.012185486660282489,0.05314609925163696,0.02536186724088772,0.02232985345855199,0.031917366372312767,False,0.8009999999999999,-0.009129527424442691,-0.009235302420695023,0.013370592440164086,0.03335847798380254,0.012986111111312214,224.67,-0.03142257806494003,-0.021420789080977512,-0.011991274800723633,0.011028624525250545
914.0,-0.006,0.0664,9.8652,-0.0003,-0.0014,9.8066,-0.0013,-0.0167,0.0087,38.32,-88.33,175.13,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.016043773225180635,0.0018725647961117082,0.05416140436389148,0.027259540022238783,0.023025727005643506,0.03722908780128143,False,0.9,-0.004296248199742248,-0.004346024668566926,0.013370592440164086,0.03335847798380254,0.006111111111212164,224.67,-0.02034002142492288,-0.006218589464678634,-0.013888947582074696,0.010332750978159031
1015.0,-0.058,0.1091,9.7938,-0.0028,0.0025,9.8066,-0.019,0.0035,-0.0046,37.89,-88.35,174.73,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.017884739986069972,0.006725117350099679,0.04799886620930776,0.028972929939406936,0.02345990995402718,0.042388181465227985,False,1.001,-0.007038035687097851,-0.007119578593298386,0.020055888686824817,0.044477971116618775,0.01001111111111127,224.67,-0.02492277567316782,-0.013844695943398065,-0.008917041252582119,0.021018061162591594
1114.0,0.1534,-0.0383,9.8026,0.0002,-0.0023,9.8066,-0.0292,-0.0192,0.0293,40.29,-88.34,175.1,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.02166984808494502,0.0029678366183886963,0.040087968777911605,0.030930882048922182,0.02393971117546736,0.04674847979709535,False,1.1,-0.00781136036311813,-0.00790186303370788,0.020055888686824817,0.0444779711167806,0.0111111111112243,224.67,-0.029481208448063147,-0.010869699652096576,-0.010874993362097365,0.02053825994131324
1215.0,0.0283,-0.045,9.7792,0.0024,-0.0013,9.8066,-0.0157,0.0352,0.0088,38.74,-88.38,175.59,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.02382677262928599,-0.007786181915427578,0.03272263596122489,0.033228461394990846,0.023696384737966893,0.050425415336421746,False,1.201,-0.013224633094468315,-0.013377854115773396,0.020055888686824817,0.055597462834788836,0.018811111110889272,224.67,-0.0370514057237543,-0.005591672200345818,-0.01317257270816603,0.03190107809682194
1315.0,-0.0883,-0.0039,9.9199,0.0073,-0.0057,9.8066,0.0002,0.0124,0.0164,35.64,-88.35,172.72,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.018639576505659897,-0.009244168732000107,0.03146074056704118,0.03535177885173814,0.02284486720559551,0.05363458416283504,False,1.301,-0.007754728000570528,-0.007844574526799488,0.020055888686824817,0.055597462834788836,0.011030555555788836,224.67,-0.026394304506230426,0.0013995942052006192,-0.015295890164913322,0.032752595629193325
1415.0,0.2304,-0.3005,9.9605,0.03,-0.0078,9.8065,-0.1239,0.131,-0.1718,39.17,-88.25,175.84,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.016476091399884627,-0.028625397089741045,0.04481574056704124,0.03710756224701536,0.02095138891450845,0.05744840821953917,False,1.401,-0.0021403127394838167,-0.0021651104712252863,0.020122741648929326,0.055597462834788836,0.0030444444444604505,224.67,-0.018616404139368443,0.02646028661851576,-0.016984820598086037,0.034646073920280386
1515.0,0.047,-0.0471,9.8946,0.0003,0.0125,9.8066,-0.0056,0.0092,-0.0256,32.11,-88.46,171.38,53.04241,-1.813062,0.0,3,227.8,19 / 19,0.016011713559883532,-0.045555468866369256,0.048369879481985095,0.03873195249500377,0.017242345616702938,0.06210768922199048,False,1.501,-0.0015154039104316038,-0.001532961428525861,0.02674118490690686,0.05570865777319183,0.002155555555558577,224.67,-0.017527117470315136,0.044022507437843396,-0.011990767588096907,0.038466312156488894
1615.0,0.0444,-0.1333,9.9126,-0.0029,0.008,9.8066,-0.0069,-0.0182,0.0359,35.47,-88.5,172.56,53.04241,-1.813062,0.0,3,227.8,19 / 19,0.014420235509509199,-0.04951111875837516,0.04935514755968738,0.040253549948473404,0.012489016235465713,0.06699394057407411,False,1.601,-0.01614412903021522,-0.016331175424653583,0.02674118490690686,0.06671695667492816,0.022963888888754162,224.67,-0.030564364539724418,0.03317994333372158,-0.013512365041566544,0.05422794043946245
1714.0,-0.1306,-0.1551,10.013,0.0088,-0.0019,9.8066,0.0284,-0.0387,0.0382,38.85,-88.54,177.66,53.04241,-1.813062,0.0,3,227.8,19 / 19,0.003926242585249423,-0.05177963949168431,0.055091897925734296,0.04116170061416396,0.007475123702087771,0.07216406932560249,False,1.7,-0.009764200453883445,-0.00987732879212047,0.026741184907101423,0.06671695667492816,0.013888888889010154,224.67,-0.013690443039132867,0.041902310699563836,-0.014420515707062535,0.05924183297284039
1814.0,-0.1057,-0.1252,9.858,0.0075,0.0036,9.8066,0.0124,-0.0111,-0.0193,44.18,-88.51,-179.01,53.04241,-1.813062,0.0,3,227.8,19 / 19,-0.010448038392576684,-0.048909680400046056,0.05778036323687423,0.040835610823797594,0.0024406577075012483,0.07780768238373292,False,1.8,-0.012693460589852403,-0.012840527429558261,0.03342648112679434,0.06671695667492816,0.018055555555434293,224.67,-0.0022454221972757187,0.036069152970487794,-0.007409129697003254,0.06427629896742691
1915.0,0.1288,0.2635,9.6585,-0.0065,0.0096,9.8066,0.0156,-0.0125,-0.0114,42.61,-88.57,179.51,53.04241,-1.813062,0.0,3,227.8,19 / 19,-0.0026195989430033476,-0.04032362882266213,0.04495816875134317,0.0401756951383508,-0.002065624408245515,0.0829959782491379,False,1.901,-0.014095599775052432,-0.014258911844129387,0.033426481126988906,0.06682815159194967,0.020049999999927966,224.67,-0.011476000832049084,0.026064716978532746,-0.006749214011361894,0.06889377600019518
2014.0,0.3222,-0.2423,9.837,-0.01,0.0024,9.8066,0.024,-0.0207,0.005,46.17,-88.62,-177.0,53.04241,-1.813062,0.0,3,227.8,19 / 19,0.01275920320195222,-0.04923629540008253,0.03325800843864175,0.04067760554916877,-0.0064988406572713655,0.08686767902004215,False,1.9999999999999998,-0.01757556081683674,-0.017779191825661605,0.033426481126988906,0.0778364483930982,0.024999999999999988,224.67,-0.030334764018788964,0.03145710357442093,-0.007251124422179865,0.08433528905036956
