time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
929513.0,-0.3318,-0.9847,10.4017,0.0093,0.0056,9.8065,-0.0086,0.0173,-0.0024,334.78,-87.52,156.72,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.013334815616025,-0.3637704002331495,0.0,0.0,0.0,0.0,False,0.0,-14.013334815616025,-0.3637704002331495,0.0,0.0,14.018055555555556,268.513,0.0,0.0,0.0,0.0
929612.0,0.4177,0.4711,9.8207,-0.0054,-0.0027,9.8066,-0.0104,0.0584,-0.0962,333.48,-87.61,155.38,52.881527,-1.70811,13.98,6,268.03,22 / 22,-13.997676344736167,-0.3207812454000526,0.030150449999979578,-1.3865450524364908,-0.03388530645882047,0.0014924472749979745,False,0.0989999999999327,-14.041906269820258,-0.3652404696484541,-1.388411230608948,-0.03302489390467249,14.046655555555953,268.51003,-0.04422992508409074,-0.044459224248401485,-0.0018661781724571558,0.0008604125541479823
929712.0,-1.2214,-0.2715,10.0325,0.0156,0.0013,9.8066,0.0021,0.0249,-0.0827,330.72,-87.52,153.1,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.036748719445466,-0.26745151810059786,0.04214544999998242,-2.788266305645891,-0.06329694463385968,0.0051072422749968965,False,0.19899999999995543,-14.18020577133561,-0.3578110997356103,-2.804133048832364,-0.07739166939439271,14.184719444438388,268.5545499999981,-0.14345705189014346,-0.09035958163501245,-0.015866743186473187,-0.014094724760533028
929812.0,-1.3837,-0.3963,10.3089,0.0204,0.0044,9.8065,0.0848,-0.0624,0.0825,331.98,-87.5,154.15,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.136604047578478,-0.29451646526506453,0.07855044999999075,-4.196933943997408,-0.09139534380214918,0.011142037274996927,False,0.29899999999997817,-14.23112431735508,-0.25491874141464993,-4.219989071505468,-0.08884474660133186,14.233411111109703,268.97376999998755,-0.0945202697766021,0.0395977238504146,-0.02305512750806038,0.0025505972008173228
929911.0,-1.2961,-1.5058,10.0798,0.0066,-0.0037,9.8066,-0.0004,0.101,-0.0711,332.64,-87.47,154.71,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.210950694680424,-0.37568550898568376,0.11693274999996472,-5.600137903738269,-0.12457034152753868,0.020818455674988145,False,0.39799999999991087,-14.307771999553212,-0.32526617096259797,-5.634838561478404,-0.1325443525263244,14.311472222220976,268.6977200000045,-0.09682130487278862,0.05041933802308579,-0.03470065774013431,-0.007974010998785724
930011.0,-0.0971,-0.2001,9.6968,-0.0138,-0.0139,9.8066,-0.0593,0.2092,-0.0302,331.37,-87.41,157.29,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.234093236035019,-0.41879418497878107,0.12509774999996665,-7.0223901002743645,-0.16429432622577095,0.03291998067498746,False,0.4979999999999336,-14.433959390003618,-0.317957444782805,-7.070691034161841,-0.15522811778233211,14.43746111111099,268.73805999999996,-0.19986615396859975,0.10083674019597605,-0.048300933887476916,0.009066208443438833
930112.0,-2.1583,-0.8462,10.3034,-0.0062,-0.0103,9.8066,0.0171,-0.0226,-0.0271,336.16,-87.44,158.05,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.314701474677758,-0.44791873264980153,0.14463619999996652,-8.464104233165347,-0.20806332856601398,0.046541545149983966,False,0.5989999999999327,-14.511995729688227,-0.3482932841021221,-8.53432380984134,-0.19970608749908325,14.516175000001057,268.6251499999984,-0.19729425501046904,0.09962544854767941,-0.0702195766759921,0.008357241066930726
930211.0,-0.0062,-0.719,9.4248,-0.0263,-0.0154,9.8066,-0.0281,0.2459,-0.1434,334.79,-87.54,156.72,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.377448961271742,-0.4978154997758524,0.1503237499999692,-9.884365679745514,-0.2548771730711058,0.061142062674987625,False,0.6979999999999791,-14.639790310963127,-0.3651850990027454,-9.982388879390786,-0.23284217700454746,14.644344444438893,268.5710800000023,-0.26234134969138445,0.132630400773107,-0.09802319964527229,0.022034996066558343
930311.0,1.3299,-0.934,10.2113,-0.033,0.001,9.8065,0.0359,-0.0975,0.0095,337.88,-87.48,159.68,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.279070634847844,-0.48419701007876464,0.15146374999996948,-11.317191659551819,-0.3039777985638478,0.076231437674988,False,0.7980000000000018,-14.770981794574862,-0.36266550375923373,-11.458368456386918,-0.26620065432391077,14.775433333329481,268.5935199999993,-0.4919111597270174,0.12153150631953091,-0.14117679683509898,0.037777144239937055
930412.0,-1.6637,-1.0149,9.332,-0.0302,0.0069,9.8066,0.1006,0.1037,-0.1336,338.15,-87.51,159.91,52.881527,-1.70811,13.98,6,268.03,22 / 22,-14.251886684611915,-0.5164253693857177,0.14792874999996958,-12.758005004184524,-0.35450922872680374,0.09135075892498479,False,0.8990000000000009,-14.826730254547366,-0.3723707727456745,-12.949378921993304,-0.3109010145749697,14.831405555554765,268.56133000000045,-0.5748435699354513,0.14405459664004322,-0.19137391780878055,0.043608214151834024
930511.0,1.7921,-1.153,9.4504,-0.0001,-0.0235,9.8066,0.0612,-0.3204,0.0844,339.77,-87.33,158.05,52.881527,-1.70811,13.98,6,268.03,22 / 23,-14.199613053569486,-0.5529653659264637,0.10679919999999764,-14.166354241223546,-0.4074440701247207,0.1039597924499746,False,0.9979999999999336,-14.969073933886643,-0.30275402672250445,-14.430592469142288,-0.3331400001268379,14.97213888888875,268.8412799999997,-0.7694608803171565,0.25021133920395927,-0.2642382279187423,0.0743040699978828
930612.0,-2.4806,-0.2222,9.9948,0.0183,-0.0107,9.8065,-0.0511,-0.0214,0.1386,335.25,-87.47,157.12,52.881527,-1.70811,13.98,6,268.03,22 / 23,-14.198091140087335,-0.5739228941237644,0.09831014999999776,-15.600438303003203,-0.4643519272572567,0.11431781462497427,False,1.0989999999999327,-15.087374368696944,-0.3203466369486261,-15.948578011576238,-0.3666096737426979,15.090775000001607,268.78363999999914,-0.8892832286096084,0.2535762571751383,-0.34813970857303467,0.09774225351455884
930712.0,0.0515,-0.5906,9.6192,-0.0325,-0.006,9.8066,0.0536,-0.2367,-0.0077,336.53,-87.44,158.23,52.881527,-1.70811,13.98,6,268.03,22 / 23,-14.288293161576602,-0.5974497188215955,0.09834514999999779,-17.024757518086723,-0.5229205579045381,0.12415057962497628,False,1.1989999999999554,-15.236046216847148,-0.3299940754562311,-17.471596217469948,-0.3999681510314139,15.239619444437952,268.75924000000106,-0.947753055270546,0.26745564336536437,-0.44683869938322474,0.12295240687312414
930812.0,-1.454,-2.1965,10.3666,0.0132,0.0271,9.8065,0.0842,-0.1426,0.0758,334.86,-87.29,156.97,52.881527,-1.70811,13.98,6,268.03,22 / 23,-14.289885540259974,-0.6892582453886611,0.11697015000000205,-18.453666453178876,-0.5872559561150655,0.1349163446249787,False,1.2989999999999782,-15.295851789516572,-0.27424091218041796,-18.99481573004172,-0.4333266297088618,15.29831111110941,268.97283999999365,-1.0059662492565984,0.41501733320824313,-0.5411492768628428,0.15392932640620371
930912.0,-0.8316,-0.4143,10.0533,-0.005,-0.01,9.8066,-0.0369,-0.0926,0.007,336.74,-87.35,155.18,52.881527,-1.70811,13.98,6,268.03,22 / 23,-14.335502592508076,-0.7904650648816057,0.1573001500000113,-19.884935859817602,-0.6612421216285957,0.14862985962498249,False,1.399000000000001,-15.428279007560395,-0.21576759994612027,-20.53132147446473,-0.4446685112975811,15.429788888886947,269.1987399999967,-1.0927764150523185,0.5746974649354855,-0.6463856146471265,0.21657361033101463
931012.0,-0.6372,-1.9047,9.7795,0.0333,-0.0048,9.8066,-0.0295,-0.0805,0.1099,330.4,-87.32,152.83,52.881527,-1.70811,13.98,6,268.03,22 / 23,-14.345140931310805,-0.8599090436824247,0.1682751500000014,-21.31896803600724,-0.7437608270567222,0.1649086246249683,False,1.49899999999991,-15.583107033576738,-0.36171043637684547,-22.09453388701464,-0.4888128976203322,15.587311111110946,268.6703600000006,-1.2379661022659327,0.49819860730557924,-0.7755658510073999,0.25494792943639
931112.0,0.3613,-0.6062,9.6094,-0.0031,-0.0026,9.8066,0.0144,0.0048,-0.0675,331.18,-87.35,153.39,52.881527,-1.70811,13.98,6,268.03,22 / 23,-12.152837377674246,-0.7749253702384282,0.13349687749999914,-22.643866951456797,-0.8255025477527834,0.17999722599997175,False,1.5989999999999327,-15.698937415668007,-0.3454974368529079,-23.658014708265217,-0.5222825705359675,15.702738888890469,268.73925000000105,-3.546100037993762,0.4294279333855203,-1.0141477568084198,0.30321997721681593
931212.0,1.0641,-1.2712,10.6056,0.0274,0.0182,9.8066,0.0668,-0.1203,0.0764,336.57,-87.41,154.98,52.881527,-1.70811,13.98,6,268.03,22 / 23,-12.046919946613498,-0.7653644059787039,0.16358187750000613,-23.853854817671458,-0.9025170365636576,0.1948511637499754,False,1.6989999999999554,-15.850017465574556,-0.274088082827196,-25.241424877216748,-0.544632751017106,15.85238888888236,269.00927999998817,-3.8030975189610583,0.49127632315150793,-1.3875700595452898,0.3578842855465516
931312.0,-2.7116,-0.1509,9.7828,0.0362,-0.0081,9.8066,-0.0907,0.2725,-0.168,331.66,-87.43,150.32,52.881527,-1.70811,13.98,6,268.03,22 / 23,-12.08691898869699,-0.8089512106020126,0.20233687750001506,-25.060546764437255,-0.9812328173927113,0.21314710149998062,False,1.7989999999999782,-15.889467824415528,-0.25809404386365375,-26.825036352837703,-0.5668717365757278,15.891563888887768,269.0694199999983,-3.8025488357185377,0.5508571667383588,-1.7644895884004477,0.41436108081698353
