time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
551412.0,-1.0765,0.3961,9.9887,0.0028,-0.0111,9.8066,0.023,0.1053,-0.1126,92.17,-82.5,11.28,52.862984,-1.682804,9.97,4,8.62,24 / 24,1.4243625174348151,9.932276559454769,0.0,0.0,0.0,0.0,False,0.0,1.4243625174348151,9.932276559454769,0.0,0.0,10.033888888888889,8.161,0.0,0.0,0.0,0.0
551512.0,1.0824,-1.6625,9.9446,0.0035,0.039,9.8065,-0.0096,0.1903,-0.1794,93.83,-82.54,12.7,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.4098723139889169,9.968098308608186,0.015999999999985463,0.1417117415710577,0.9950187434022427,0.0007999999999985456,False,0.09999999999990905,1.4180852564485995,9.872562675076372,0.14097502816727564,0.9896348471019323,9.973888888887224,8.174000000000627,0.008212942459682626,-0.0955356335318136,-0.0007367134037820633,-0.005383896300310442
551612.0,-0.1935,1.5037,9.8698,-0.0124,-0.0197,9.8066,-0.0367,0.2407,-0.1087,95.33,-82.44,11.25,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.4501549289514741,9.952136228733142,0.02605499999998776,0.28471310371810976,1.9910304702695356,0.002902749999997685,False,0.1999999999999318,1.4085760634148372,9.750729347586443,0.28195005629467773,1.9681502017788517,9.851944444438814,8.220000000003752,-0.04157886553663692,-0.20140688114669913,-0.00276304742343203,-0.02288026849068392
551712.0,-0.9777,0.1256,9.9612,-0.017,0.0108,9.8066,0.0032,0.0571,-0.0378,95.29,-82.18,10.81,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.3499126986282899,8.527257746416934,0.03139899999999173,0.4247164850971298,2.9150001690272496,0.005775449999997313,False,0.2999999999999545,1.4022679706232786,9.551503296219366,0.42292508443851173,2.924426570120864,9.653888888894743,8.3519999999961,0.052355271994988684,1.0242455498024317,-0.0017914006586180475,0.009426401093614256
551812.0,-1.3878,1.3069,9.2738,0.0041,-0.0472,9.8065,-0.0899,0.2621,-0.1499,91.04,-82.07,9.41,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.477562393954105,8.674617095003006,0.01248399999998746,0.5660902397262817,3.775093911098442,0.00796959999999677,False,0.39999999999997726,1.3437087454496466,9.48529634789673,0.5571870159854397,3.8695834468144485,9.580000000001093,8.06300000000427,-0.13385364850445836,0.8106792528937241,-0.008903223740841959,0.09448953571600649
551911.0,-0.4669,-0.2833,10.3901,-0.0016,-0.0272,9.8066,-0.0457,-0.1274,0.0797,94.58,-81.88,9.54,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.5809687320680006,8.797358028692104,0.01498869999998581,0.7174875304642729,4.639956679720762,0.009329498649994522,False,0.49899999999990996,1.3331395570971054,9.375694036982013,0.683460362628243,4.805288754739923,9.470000000000116,8.092699999999969,-0.24782917497089518,0.5783360082899094,-0.03402716783602999,0.16533207501916092
552012.0,0.3448,-2.0073,9.8978,0.0075,-0.0204,9.8066,-0.0477,0.1096,-0.0803,94.2,-81.78,9.2,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.5177118935433045,8.842369219322768,0.04905599999998558,0.8739709020576424,5.530762905745505,0.012563755999993048,False,0.599999999999909,1.3109542599833,9.142600690448463,0.8122846859575413,5.726538722215628,9.236111111109322,8.15999999999884,-0.20675763356000454,0.30023147112569504,-0.061686216100101054,0.19577581647012288
552112.0,-0.4412,-1.5078,9.8869,0.003,-0.0259,9.8065,0.0078,-0.1129,0.0404,95.25,-81.72,9.54,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.3944545085622524,8.891099287846567,0.05762599999998763,1.0195792221629534,6.417436331104174,0.017897855999992923,False,0.6999999999999318,1.2789724231522284,9.01472431861994,0.9398335209502876,6.638337120216318,9.104999999994599,8.075000000002131,-0.11548208541002403,0.12362503077337372,-0.07974570121266578,0.22090078911214395
552212.0,-0.1859,-1.1551,9.928,0.0086,-0.0269,9.8065,-0.0087,0.1125,-0.0925,96.09,-81.67,10.72,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.3165960469582214,8.964195008825884,0.06770599999999005,1.155131749939008,7.310201045937999,0.024164455999993232,False,0.7999999999999545,1.2638361945876606,8.824961363844622,1.0673823559204085,7.516777040877068,8.915000000005618,8.149999999997783,-0.0527598523705608,-0.13923364498126212,-0.08774939401859938,0.20657599493906886
552312.0,0.1454,0.4217,9.6605,0.0147,-0.0335,9.8065,-0.0456,-0.0602,0.073,97.52,-81.76,9.97,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.3323038783105847,8.997428081258942,0.06646599999998991,1.2875767462024783,8.208282200442445,0.030873055999993758,False,0.8999999999999773,1.2703001478581768,8.780531633088707,1.19493119089981,8.395216960894409,8.87194444444508,8.23199999999879,-0.062003730452407924,-0.21689644817023535,-0.09264555530266838,0.18693476045196356
552412.0,-0.4403,0.2191,10.5061,0.0044,-0.0522,9.8065,-0.0395,0.1235,-0.0345,94.32,-81.66,9.26,52.862984,-1.682804,9.97,4,8.62,25 / 25,1.416584620315368,9.037212580864363,0.0941309999999963,1.4250211711338072,9.110014233548815,0.038902905999994894,False,1.0,1.284339700558311,8.576309927999374,1.322480025892556,9.262537389900904,8.671944444444444,8.517000000000001,-0.132244919757057,-0.46090265286498955,-0.10254114524125124,0.15252315635208902
552512.0,-0.9408,2.4623,10.544,0.0074,-0.0765,9.8063,-0.0113,0.3909,-0.3134,93.9,-81.59,8.71,52.862984,-1.682804,9.97,4,8.62,23 / 23,1.6060320504993968,9.127153090721048,0.16597099999993103,1.576152004674408,10.01823251712726,0.05190800599997943,False,1.099999999999909,1.248551941199561,8.357249430888313,1.4500288608583765,10.09649933950704,8.44999999999741,8.496999999999892,-0.35748010929983587,-0.7699036598327353,-0.1261231438160315,0.07826682237978133
