time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
721109.0,-0.1687,-0.2846,10.0584,0.0195,0.0185,9.8065,-0.0271,-0.2015,0.1056,325.26,-84.45,-157.77,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.021140605237807,-9.088136379087352,0.0,0.0,0.0,0.0,False,0.0,18.021140605237807,-9.088136379087352,0.0,0.0,20.18305555555555,116.762,0.0,0.0,0.0,0.0
721210.0,1.1332,1.2415,9.9383,0.0047,-0.0014,9.8066,-0.0486,-0.088,-0.0027,326.23,-84.51,-156.97,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.040061763188177,-9.018633166309277,0.019361699999999912,1.8210907196054957,-0.9143918620425217,0.0009777658499999869,False,0.10099999999999909,18.00029969018797,-9.082898087727282,1.8093405568327423,-0.9208051863631859,20.162088888886373,116.77538000000054,-0.039762073000208176,-0.06426492141800466,-0.011750162772753425,-0.006413324320664215
721310.0,0.2329,-0.2462,9.7103,0.0015,0.029,9.8066,0.0832,-0.1734,0.1276,326.27,-84.57,-156.98,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.074157759385937,-8.937133217573436,0.021126699999998368,3.626801695732559,-1.8121801812358407,0.0030021858499980594,False,0.20099999999990814,17.829051291378263,-9.011210102838003,3.5867034546877954,-1.821150508502481,19.976911111142112,116.81307999999964,-0.24510646800767333,-0.07407688526456724,-0.04009824104476367,-0.008970327266640377
721410.0,3.015,1.0652,9.6285,0.0021,-0.0177,9.8065,0.0348,0.2479,-0.1361,325.7,-84.25,-155.88,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.19016946138471,-8.80975722282402,0.007401699999995348,5.440018056771503,-2.699524703255915,0.00442860584999807,False,0.3009999999999309,17.204725474286008,-8.698713845634545,5.29646030862679,-2.688026157084568,19.278750000021827,116.82117999999946,-0.9854439870987015,0.11104337718947477,-0.14355774814471367,0.011498546171347268
721510.0,0.1198,-1.2873,9.4305,0.019,0.0002,9.8065,-0.0616,-0.0653,0.0789,327.76,-84.14,-157.37,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.329091423143957,-8.729920616883486,-0.020313300000010845,7.265981100998352,-3.57650859524149,0.003783025849997148,False,0.4009999999999536,16.544867951957084,-8.373363835759328,6.938678724563597,-3.5108686135731224,18.543088888899167,116.84417999999229,-1.7842234711868734,0.35655678112415856,-0.3273023764347549,0.06563998166836749
721609.0,-0.8726,-1.3539,10.3935,-0.006,-0.0061,9.8065,-0.0322,0.1875,-0.0586,330.15,-84.05,-156.69,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.3690201301152,-8.858361934344744,-0.00988365000000591,9.082537622885532,-4.4471285815276955,0.0022882768249956184,False,0.5,15.86155988397171,-8.206755168326781,8.504840340951349,-4.325482646883483,17.858888888888888,117.357,-2.5074602461434896,0.651606766017963,-0.5776972819341832,0.1216459346442127
721709.0,-0.6164,-0.0461,9.5314,0.0186,-0.0025,9.8066,-0.1242,0.0092,0.0164,325.26,-84.07,-157.43,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.345889426603836,-8.95620297792647,0.005696349999979937,10.918283100719814,-5.337856827140446,0.0020789118249945103,False,0.599999999999909,15.323648031032683,-7.8844159455026155,10.025976331992176,-5.103847132946598,17.233055555549868,117.22699999999203,-3.022241395571154,1.0717870324238543,-0.8923067687276376,0.23400969419384854
721810.0,1.5978,-1.5683,10.8771,0.0189,-0.0059,9.8066,-0.0764,0.0278,-0.0101,328.47,-84.18,-156.78,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.436881746151805,-8.999023610574746,0.04585394999997964,12.775813044943957,-6.24459576985975,0.004682201974992445,False,0.7009999999999081,15.028567060105283,-7.538801591291321,11.534875628957394,-5.856192006129414,16.813430555567464,116.63973000001452,-3.4083146860465217,1.4602220192834245,-1.2409374159865632,0.38840376373033525
721910.0,2.3424,-0.8272,9.384,0.0021,-0.0094,9.8066,0.0279,0.0812,-0.0442,328.02,-84.17,-157.17,52.55524,-1.471688,19.6,6,117.41,24 / 24,18.67228769468385,-8.995137024529146,0.0782439499999871,14.631271516986162,-7.144303801615148,0.010887096974992194,False,0.8009999999999309,14.832874132044134,-7.3358503395560835,13.015380387526802,-6.590078521798063,16.547775000000833,116.31548000000154,-3.839413562639715,1.659286684973063,-1.61589112945936,0.5542252798170857
722010.0,0.4081,-1.1291,10.0577,0.0148,-0.0265,9.8065,-0.0675,0.0286,0.0115,327.19,-84.01,-157.76,52.55524,-1.471688,19.6,6,117.41,24 / 24,16.019362529895414,-7.65214727820894,0.05921435749998746,16.36585402821552,-7.976668016752242,0.017760012349992485,False,0.9009999999999536,14.813968219544703,-7.310730740837174,14.489192147746314,-7.323965038853064,16.519700000000444,116.26645999999634,-1.2053943103507105,0.34141653737176547,-1.8766618804692055,0.6527029778991782
