time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
1597912.0,1.9977,-2.0321,10.1528,-0.0055,0.0009,9.8066,-0.0592,0.2077,-0.134,189.8,-87.28,169.22,52.965443,-1.756931,19.37,6,19.64,24 / 26,6.3077805121201695,18.307705970769565,0.0,0.0,0.0,0.0,False,0.0,6.3077805121201695,18.307705970769565,0.0,0.0,19.363888888888887,19.011,0.0,0.0,0.0,0.0
1598011.0,0.6589,-0.1889,9.7499,-0.0048,-0.0088,9.8066,-0.0819,0.1465,-0.1585,190.33,-87.29,169.81,52.965443,-1.756931,19.37,6,19.64,24 / 26,6.2069943027770025,18.40462402529233,0.014325299999990288,0.619481353336989,1.8172603348038285,0.0007091023499990372,False,0.0989999999999327,6.389590058386577,18.303490152816817,0.6298749719845569,1.816369126943495,19.386713888889208,19.243650000003225,0.18259575560957408,-0.10113387247551131,0.010393618647567937,-0.0008912078603335871
1598112.0,1.9133,-0.0471,9.9817,-0.0208,0.0014,9.8066,-0.0668,0.0803,-0.0345,190.08,-87.37,169.47,52.965443,-1.756931,19.37,6,19.64,24 / 26,6.0913178371611805,18.404432910670373,0.02029944999999703,1.2405461164045608,3.6761177100720204,0.0024576522250003494,False,0.20000000000004547,6.433583716216315,18.35397176576967,1.272474690892756,3.6694325789795053,19.448888888886025,19.317000000007628,0.3422658790551347,-0.05046114490070153,0.031928574488195194,-0.0066851310925151175
1598212.0,-0.0366,0.3946,9.4983,0.0121,-0.0158,9.8066,-0.0499,0.0716,-0.0292,195.42,-87.35,173.5,52.965443,-1.756931,19.37,6,19.64,24 / 26,6.002473385862345,18.369167185472207,0.01363445000000317,1.8452356775551872,5.514797714877477,0.004154347224998816,False,0.2999999999999545,6.483684905064165,18.23347426665474,1.9221065067937981,5.49302937568803,19.351944444445824,19.57500000000743,0.48121151920182026,-0.13569291881746892,0.07687082923861088,-0.021768339189446984
1598312.0,1.5588,-1.9379,9.5898,-0.007,0.0056,9.8066,-0.0228,-0.0488,0.0757,196.36,-87.25,173.33,52.965443,-1.756931,19.37,6,19.64,24 / 26,5.95800022403646,18.429318835933728,-0.01262554999997285,2.4432593580495836,7.3547220159461,0.0042047922250002855,False,0.3999999999998636,6.549184871147047,18.2439942441445,2.571738322681527,7.316626173103877,19.38388888889015,19.746999999996987,0.5911846471105875,-0.18532459178922878,0.12847896463194353,-0.03809584284222289
1598412.0,-0.6362,1.588,9.3749,0.0179,-0.0095,9.8065,0.011,0.0297,-0.0065,195.78,-87.18,175.96,52.965443,-1.756931,19.37,6,19.64,24 / 26,5.03702953418865,15.660313009951448,-0.03829721750001446,2.993010845961589,9.059203608242685,0.0016586538499974465,False,0.5,6.539794744664558,18.270966946345446,3.2213701385101534,9.140222970391187,19.40611111111111,19.694000000000003,1.502765210475908,2.610653936393998,0.22835929254856424,0.0810193621485027
1598512.0,1.5452,-0.583,9.7164,-0.0229,0.0006,9.8066,-0.002,-0.1239,-0.0032,194.55,-87.18,174.62,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.985535389535249,15.58769819145932,-0.06439721749999064,3.4941390921473285,10.621604168311801,-0.003476067899998139,False,0.599999999999909,6.56376574183096,18.320803065513346,3.8776991896156896,10.974939259525055,19.46111111110969,19.711000000002016,1.5782303522957113,2.7331048740540265,0.38356009746836106,0.35333509121325335
1598611.0,-0.1759,0.89,9.8439,0.0106,-0.0091,9.8066,-0.0151,-0.0923,0.0543,198.05,-87.26,175.16,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.9195620350307,15.555317302255848,-0.06702071749999483,3.984441414664136,12.163183435253195,-0.009981255682507939,False,0.6990000000000691,6.575562758289663,18.20696503555154,4.527464950224994,12.769291791469888,19.357986111108023,19.85752000000439,1.6560007232589626,2.651647733295693,0.5430235355608581,0.6061083562166925
1598712.0,1.9456,-0.5099,10.2579,-0.0067,0.0113,9.8066,0.0282,-0.2512,0.0863,196.45,-87.26,173.39,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.832860403305751,15.52658739453539,-0.04235146750002281,4.476938747799568,13.732819622439372,-0.015504551025002563,False,0.7999999999999545,6.548746143552373,18.309067396983394,5.183660056597516,14.633252346078736,19.4449999999993,19.68100000001184,1.7158857402466223,2.782480002448004,0.706721308797948,0.9004327236393639
1598812.0,1.6737,-1.3062,10.3996,0.0236,-0.0015,9.8066,0.0279,-0.29,0.1052,197.75,-87.13,174.93,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.692745537891257,15.630904351203855,0.009858532499929705,4.953219044858985,15.290694209724917,-0.01712919777500574,False,0.8999999999998636,6.630730155999904,18.262396914292292,5.846686342907168,16.44572965036288,19.428888888890153,19.95500000000176,1.937984618108647,2.631492563088438,0.8934672980481828,1.1550354406379615
1598912.0,2.0143,-0.4683,10.2914,0.017,0.0145,9.8066,0.0098,-0.209,0.1579,196.74,-86.96,173.92,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.548916983233412,15.734638497051465,0.06374353250000322,5.415302170915849,16.85897135213982,-0.013449094525004071,False,1.0,6.648205437558195,18.27969058591561,6.503015393966442,18.28044594007505,19.45111111111111,19.986,2.0992884543247827,2.5450520888641446,1.087713223050593,1.4214745879352293
1599012.0,0.5177,-1.2864,9.435,0.0181,0.0164,9.8065,0.0811,-0.1502,0.0312,196.04,-86.95,173.13,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.458301763589387,15.819715064507331,0.06939853249999814,5.865663108256579,18.43668903021633,-0.006791991275010058,False,1.099999999999909,6.857824706531836,18.121918278280084,7.192830621147796,20.081803751932593,19.37611111111258,20.728000000002293,2.3995229429424487,2.302203213772753,1.3271675128912168,1.645114721716265
1599112.0,-0.365,-0.4557,10.2069,0.0191,-0.0151,9.8065,0.0325,-0.0572,-0.0249,197.85,-87.11,175.06,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.4814018220488405,15.869399574273855,0.07082853250000014,6.3126482875391,20.021144762157547,0.00021936197499942012,False,1.2000000000000455,6.949372789386037,18.202421379274067,7.889343083521826,21.905400548644604,19.483888888887474,20.896000000005763,2.4679709673371963,2.3330218050002127,1.5766947959827258,1.8842557864870564
1599212.0,0.2212,0.1706,9.7844,0.0223,-0.0207,9.8065,-0.0353,-0.0837,0.1126,195.53,-87.11,172.46,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.498823858658833,15.844887764465385,0.08972853249998296,6.761659571574076,21.606859129093067,0.008247215224991274,False,1.2999999999999545,6.99408955277393,18.13408741711599,8.585855545920607,23.70675836050376,19.436111111120614,21.090999999988984,2.4952656941150977,2.2891996526506038,1.824195974346531,2.099899231410692
1599312.0,-0.6089,-0.0782,9.6768,0.0192,-0.0082,9.8066,-0.0066,0.0933,-0.069,199.3,-87.16,176.69,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.521466917688587,15.797848365222986,0.08212353249998992,7.212674110391037,23.188995935576045,0.0168398184749821,False,1.3999999999998636,6.991565907336811,18.37064806085681,9.275670773128116,25.552594142772794,19.656111111114964,20.835999999980558,2.470098989648224,2.5727996956338224,2.0629966627370795,2.3635982071967483
1599412.0,-0.1872,-0.5775,9.9526,-0.0129,0.0122,9.8065,0.0786,0.0746,-0.1026,202.44,-87.17,178.75,52.965443,-1.756931,19.37,6,19.64,22 / 24,4.574579836302919,15.778905587562486,0.0829285324999911,7.667476448091232,24.767833633217474,0.02509242172499241,False,1.5,6.9055167597233575,18.475541431373923,9.95878876499017,27.431788402891733,19.72388888888889,20.494,2.3309369234204382,2.6966358438114373,2.291312316898937,2.663954769674259
1599512.0,1.7686,-0.7927,9.1453,-0.0018,0.0009,9.8066,0.051,0.0759,-0.0323,206.41,-87.18,-178.59,52.965443,-1.756931,19.37,6,19.64,25 / 25,4.533875186493339,15.841031506779888,0.05715853250001465,8.12289919923063,26.348830487933157,0.03209677497498633,False,1.599999999999909,7.073455535178434,18.514821813665645,10.661998462607139,29.288743678291688,19.819999999998377,20.909000000003505,2.539580348685095,2.6737903068857563,2.5390992633765084,2.9399131903585314
1599612.0,2.1695,-1.7922,10.1528,-0.0315,0.0024,9.8065,0.0018,0.145,-0.0701,207.68,-87.27,-177.28,52.965443,-1.756931,19.37,6,19.64,25 / 25,4.417424431429351,16.00975014173134,0.0413985324999932,8.570464180127376,27.94136957036089,0.037024628224993444,False,1.7000000000000455,7.11350490123711,18.372039272557014,11.37190539543092,31.134579460562037,19.70111111111004,21.16600000002081,2.6960804698077583,2.3622891308256726,2.8014412153035444,3.193209890201146
1599712.0,2.3333,-0.4125,10.1105,-0.0298,0.0047,9.8065,0.0241,0.0069,0.0312,210.7,-87.22,-175.37,52.965443,-1.756931,19.37,6,19.64,25 / 25,4.271419298757167,16.180986376754944,0.07389853249996367,9.004906366636307,29.550906396283743,0.04278948147498605,False,1.7999999999999545,7.325250208495882,18.249737926411374,12.108601269124682,32.94705676413567,19.664999999994166,21.870000000037976,3.053830909738715,2.0687515496564295,3.1036949024883747,3.3961503678519236
1599812.0,-2.0581,0.6795,9.2217,-0.0242,0.02,9.8066,0.059,-0.0239,-0.0009,210.37,-87.17,-174.21,52.965443,-1.756931,19.37,6,19.64,25 / 25,3.6130221137466885,13.720000828187427,0.05086700262498004,9.399128437261142,31.0459557565295,0.049027758231227556,False,1.8999999999998636,7.552150735613792,18.010716789360615,12.872086083661893,34.71505609800991,19.529999999999717,22.74900000001637,3.9391286218671038,4.290715961173188,3.4729576464007508,3.6691003414804086
1599912.0,-0.3095,0.069,9.8156,-0.0585,-0.0097,9.8064,0.054,-0.1386,-0.0046,205.13,-87.27,-176.98,52.965443,-1.756931,19.37,6,19.64,25 / 25,3.6962887356362932,13.59315159600842,0.022067002624940813,9.76459397973079,32.411613377741155,0.05267445849372857,False,2.0,7.640630057017568,17.96792690690275,13.635570898158601,36.50529441731531,19.525000000000002,23.037,3.944341321381275,4.37477531089433,3.870976918427811,4.093681039574157
1600012.0,-0.1751,-0.3337,10.0481,-0.0244,-0.0021,9.8065,-0.0152,-0.1452,0.0486,210.34,-87.34,-175.93,52.965443,-1.756931,19.37,6,19.64,25 / 25,3.7239416928932902,13.55761898846171,0.03458700262492947,10.135605501156933,33.76915190696343,0.05550715875621951,False,2.099999999999909,7.425045268018202,18.049371823291388,14.365569536620724,38.31777172159774,19.516944444444814,22.361000000010137,3.701103575124912,4.491752834829677,4.229964035463791,4.548619814634307
1600112.0,2.8673,-1.739,10.4515,-0.0396,0.0066,9.8065,0.0455,-0.2183,0.0699,210.44,-87.41,-175.91,52.965443,-1.756931,19.37,6,19.64,25 / 25,3.6578372332768243,13.679422395268864,0.07890200262498995,10.504694447465942,35.13100397615182,0.06118160901872322,False,2.2000000000000455,7.669048018824354,17.976353784521425,15.142448821582205,40.096890547900735,19.543888888890876,23.10400000001389,4.011210785547529,4.296931389252562,4.637754374116263,4.965886571748918
1600212.0,-0.0676,-0.0204,9.7368,-0.003,0.0084,9.8066,0.0392,-0.2735,0.1043,211.31,-87.32,-174.83,52.965443,-1.756931,19.37,6,19.64,25 / 25,3.578863923330584,13.790387092511981,0.10765200262496386,10.866529505295983,36.50449445053961,0.07050930928121243,False,2.2999999999999545,7.843133620805189,17.974452259205716,15.926025341785282,41.88712886662548,19.611111111109203,23.573999999983414,4.264269697474605,4.184065166693735,5.059495836489299,5.382634416085871
1600314.0,1.478,-0.8636,9.9551,-0.0211,-0.01,9.8066,0.045,-0.1633,0.1033,213.34,-87.31,-175.7,52.965443,-1.756931,19.37,6,19.64,25 / 25,3.539766559146763,13.831333358623194,0.11166060262496744,11.229579659902644,37.913202193548734,0.08169425214896871,False,2.4020000000000437,7.707316736422384,17.985100050858705,16.705047742035507,43.724736225262845,19.566983333333447,23.197020000020178,4.167550177275621,4.153766692235511,5.475468082132863,5.81153403171411
1600412.0,0.2196,0.5154,9.623,-0.005,-0.0117,9.8066,0.0146,-0.1567,0.0469,212.95,-87.33,-173.05,52.965443,-1.756931,19.37,6,19.64,25 / 25,3.4755868610138037,13.856252380414515,0.10993580262496822,11.573331977490358,39.269893894760976,0.09255247600621072,False,2.5,7.815916004012165,17.94025834161553,17.466389441214695,45.500963982638474,19.56888888888889,23.541,4.340329142998362,4.084005961201013,5.893057463724336,6.231070087877498
1600512.0,1.7518,-0.1996,9.4838,-0.0021,-0.01,9.8066,0.0133,-0.1014,0.0193,214.27,-87.51,-171.84,52.965443,-1.756931,19.37,6,19.64,23 / 25,3.381050511479064,13.862597057464283,0.0846108026249913,11.91616384611469,40.65583636665365,0.10227980626869985,False,2.599999999999909,7.894830262675138,17.851013376846186,18.256663196662895,47.2800828089377,19.518888888888956,23.858000000003113,4.513779751196074,3.988416319381903,6.340499350548205,6.624246442284047
