time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
93513.0,-2.3859,-0.4588,9.3721,-0.0214,-0.0318,9.8065,0.0287,0.2522,-0.0201,163.52,-83.52,58.05,52.81381,-1.636821,9.53,6,71.8,21 / 21,8.86925394412536,3.1828148670168006,0.0,0.0,0.0,0.0,False,0.0,8.86925394412536,3.1828148670168006,0.0,0.0,9.423055555555555,70.259,0.0,0.0,0.0,0.0
93612.0,-1.3695,1.4937,9.8621,-0.0076,-0.0327,9.8066,0.0039,0.1658,-0.1857,164.09,-83.71,57.06,52.81381,-1.636821,9.53,6,71.8,21 / 21,9.074622035185145,3.1555887448374524,-0.018765449999997984,0.8882218609757762,0.3137509787867524,-0.0009288897749998021,False,0.09899999999998954,8.606131723779715,3.1820175869393132,0.8250339449626496,0.34125723022123333,9.17555555556999,69.7085600000321,-0.4684903114054304,0.026428842101860806,-0.06318791601312657,0.027506251434480933
93712.0,-2.4321,0.7163,9.704,0.011,0.0182,9.8066,0.0078,0.0992,0.073,165.76,-83.57,58.38,52.81381,-1.636821,9.53,6,71.8,21 / 21,9.300260713789909,3.0671967255342727,-0.021125449999998103,1.8069659984246071,0.6248902523053652,-0.0029234347749997765,False,0.19899999999999807,8.760658479423652,2.9876063032206432,1.7116295626676616,0.619911717492114,9.25610555555188,71.1691899999351,-0.5396022343662565,-0.07959042231362945,-0.0953364357569455,-0.0049785348132511675
93812.0,-1.9942,-0.6486,10.7102,-0.0009,-0.0154,9.8066,-0.0726,0.2127,-0.147,164.34,-83.72,57.34,52.81381,-1.636821,9.53,6,71.8,21 / 21,9.526763001850114,3.089970303273663,0.01891954999999973,2.748317184206555,0.9327486037457445,-0.0030337297749996888,False,0.2989999999999924,8.832905492804537,2.506830225465553,2.6120698359844496,0.8428575449011431,9.181869444446669,74.15597999991198,-0.6938575090455767,-0.5831400778081104,-0.13624734822210538,-0.08989105884460147
93912.0,-2.4606,-0.0619,10.0948,-0.0061,-0.0083,9.8066,-0.0162,0.1458,-0.0258,162.94,-83.53,57.35,52.81381,-1.636821,9.53,6,71.8,21 / 21,9.744043611827882,3.1569164825369502,0.07850455000000486,3.711857514890537,1.2450929430363018,0.0018374752250009565,False,0.3990000000000009,8.763323266866148,2.502867785910187,3.48603052523774,1.0982722908616742,9.11373611111211,74.06027000000186,-0.9807203449617337,-0.6540486966267633,-0.22582698965279713,-0.14682065217462759
94012.0,-2.8021,1.0872,10.2921,-0.0029,-0.007,9.8066,-0.0172,0.3008,-0.0639,165.05,-83.59,58.1,52.81381,-1.636821,9.53,6,71.8,21 / 21,10.023266487383257,3.1492665908102158,0.11718455000000266,4.7002230198510375,1.5604020967036423,0.011621930225000777,False,0.4989999999999952,8.748371774378585,2.5374383185848406,4.366375885784602,1.3650289198044714,9.108930555555558,73.82536000000005,-1.274894713004672,-0.6118282722253752,-0.33384713406643574,-0.1953731768991709
94112.0,-1.9156,2.2599,9.8393,-0.0002,-0.0111,9.8066,-0.0059,0.1386,0.0043,164.11,-83.52,58.65,52.81381,-1.636821,9.53,6,71.8,21 / 21,10.308529554355768,3.019973985140158,0.1430895500000012,5.716812821937931,1.8688641255011436,0.02463563522500023,False,0.5989999999999895,8.642636212722419,2.479175173173229,5.226827954658268,1.6098801486583443,8.991188888895753,73.99426999999002,-1.6658933416333497,-0.5407988119669289,-0.48998486727966295,-0.2589839768427993
94212.0,-2.7983,-0.253,9.8036,-0.0013,-0.0206,9.8066,0.0075,0.3463,-0.0504,164.83,-83.61,59.47,52.81381,-1.636821,9.53,6,71.8,21 / 21,10.576194225168956,2.955904571198583,0.14456955000000135,6.761049010914256,2.1676580533181062,0.039018590225001586,False,0.6989999999999981,8.63862890597039,2.303550754751249,6.100385401499012,1.8324923912791793,8.94050000000219,75.06915999995249,-1.9375653191985673,-0.6523538164473339,-0.660663609415244,-0.33516566203892695
94312.0,-1.4615,1.2661,10.395,-0.0038,-0.0324,9.8066,-0.0062,0.0877,0.11,165.09,-83.71,59.79,52.81381,-1.636821,9.53,6,71.8,21 / 21,10.807444235884295,2.9318079428672603,0.1738345499999997,7.830230933966858,2.4620436790213818,0.05493879522500074,False,0.7989999999999924,8.532230649579105,2.5400309534130083,6.947463264251038,2.109923733641515,8.902325000001115,73.42175000004912,-2.27521358630519,-0.391776989454252,-0.88276766971582,-0.3521199453798669
94412.0,-1.8256,-0.5681,10.3189,0.0059,-0.0105,9.8066,0.0031,0.187,-0.0207,165.26,-83.78,59.99,52.81381,-1.636821,9.53,6,71.8,21 / 21,10.987899209122615,2.9095363069352316,0.22886455000000439,8.919998106217296,2.754110891511531,0.07507375022500266,False,0.8990000000000009,8.508624895204836,2.4291603577287417,7.800925798282901,2.343877859244021,8.848594444445236,74.0663199999902,-2.479274313917779,-0.48037594920648985,-1.1190723079343954,-0.4102330322675103
